Name,Value (RR),Demand,Stability
Shiny Diavolo,Owner's Choice,7,Stable
Shiny DBZ Broly,Owner's Choice,5,Stable
Shiny Octopus,"2,100",2,Stable
~Perfect Birb (C3),"1,200",4,Stable
DBZ Broly,"1,300",5,Stable
Shiny Subaru,"1,150",6,Overpriced
Octopus,395,3,Underpriced
Diavolo,680,8,Overpriced
Shiny Esdeath,560,7,Stable
Shiny Seven,580,4,Unstable
Shiny Kaguya,480,7,Overpriced
Shiny Diego,400,7,Hyped
Shiny Gogeta,340,5,Stable
Shiny Giselle,370,6,Stable
Shiny Seiko,305,4,Stable
Roy Mustang,340,4,Unstable
~Perfect Birb (Uncorrupted),330,3,Stable
10k Robux Bundle,320,7,Overpriced
~3/4 Birb (C3),320,5,Stable
Shiny Mark,275,5,Stable
Shiny Jin Mori,290,5,Stable
Shiny Katakuri,280,5,Stable
Seven,250,3,Stable
Shiny Frieren,285,5,Stable
Rigged Dice,245,2,Underpriced
Janny,240,3,Unstable
Shiny Choi Jong-In,210,4,Stable
Shiny Ragna,270,7,Hyped
Shiny Rengoku,170,4,Stable
~15% Foo (C3),235,3,Stable
~3/4 Birb (Uncorrupted),180,4,Stable
Shiny Toji,175,4,Unstable
Shiny Gilgamesh,180,4,Unstable
Shiny Ishtar,160,5,Hyped
Kaguya,130,8,Overpriced
Subaru,90,6,Stable
5 High Roll Strange Cat (C4),550,3,Stable
Gogeta,100,5,Stable
15% Blast BS 94.5-100% (C4),90,4,Stable
Esdeath,70,5,Stable
Galaxy Ishtar,120,6,Stable
Unevo Haruka Rin,85,6,Stable
~10% Foo (Uncorrupted),70,3,Stable
~7.5% Silly Fairy (C3),70,4,Stable
2k Robux Bundle,100,7,Varies
Giselle,75,6,Stable
Seiko,45,4,Stable
A Pimp Named Slickback,90,5,Stable
Kimono Saber,80,5,Stable
Shiny Rimuru,80,4,Stable
Shiny Mahito,60,4,Stable
Shiny Mechamaru,60,4,Stable
High Godly Stat [24.3-25],50,5,Stable
Shiny Killer Bee,46,3,Stable
Shiny Rock Lee,46,3,Stable
Shiny Ginyu,50,4,Stable
Shiny Bardock,50,4,Stable
Shiny Hunter,90,6,Varies
Ascended Nirvana,60,6,Stable
Final Boss,60,6,Stable
5 High Roll Strange Cat (C3),40,2,Unstable
Diego,40,6,Stable
Skip 10 Levels,40,2,Stable
Choi Jong-In,35,3,Stable
Knight Artorias,45,6,Stable
Casual Gilgamesh,55,5,Stable
Suit Gojo,50,4,Stable
Fern,70,5,Stable
Baddie Katakuri,35,5,Stable
Drip Goku,35,5,Stable
Baddie Vergil,35,4,Unstable
Timika,50,5,Unstable
Mark Variants,35,4,Unstable
Casual Ichigo,35,4,Unstable
Goth Ackermans,35,4,Unstable
Summer Rimuru,35,4,Unstable
Jin Mori,31,6,Stable
Haruka Rin (Evo),30,5,Stable
Mark,28,4,Stable
Frieren,29,5,Stable
Katakuri,24,5,Stable
Premium Pass,60,5,Varies
~150%+ Black Spirit (C3),33,4,Stable
~75% Gon (C3),33,4,Stable
~75% Ro jer (C3),33,4,Stable
~5s Padoru (C3),33,4,Stable
Hatsune Miku,60,6,Unstable
Low Godly Stat [23.5-24.2],20,5,Stable
Shiny Okarun,32,4,Unstable
Shiny Peeny-Weeny,25,3,Unstable
Shiny Momo,25,3,Unstable
Mahito,17,3,Stable
Mechamaru,17,3,Stable
Rock Lee,16,2,Stable
Killer Bee,16,2,Stable
Ginyu,15,4,Stable
Bardock,15,4,Stable
Rengoku,14,4,Stable
Ragna,13,4,Stable
Shiny Aladdin,11,5,Stable
Shiny Sakuya,11,2,Stable
Shiny Lucy,10,5,Stable
Display All Units,10,6,Stable
VIP,9,6,Stable
Rimuru,8,3,Stable
Lucy UmaFuma,7,3,Unstable
Witch UmaFuma,7,3,Unstable
Doorman,7,3,Unstable
Kye,7,3,Unstable
Gilgamesh,7,4,Stable
Extra Unit Storage,6,2,Stable
Shiny Fubuki,5,2,Stable
Shiny Emilia,5,2,Stable
Shiny Kareem,5,2,Stable
Shiny Rem and Ram,5,3,Stable
Shiny Judar,5,2,Stable
Shiny Hibana,4,2,Stable
Shiny Arcueid,4,2,Stable
Shiny Reimu,4,3,Stable
Shiny Goblin Slayer,4,5,Stable
Shiny Priestess,4,3,Stable
Bad Stat Familiars (Uncorrupted),4,3,Stable
Aladdin,3,2,Stable
Sakuya,3,1,Stable
Shiny Vergil,2,2,Stable
Shiny Dante,2,2,Stable
Shiny Merlin,2,1,Stable
Shiny Rudeus,2,1,Stable
Shiny David,2,1,Stable
Judar,2,1,Stable
Reimu,2,2,Stable
Emilia,2,1,Stable
Fubuki,2,1,Stable
Hibana,2,1,Stable
Toji,2,3,Rising
Okarun,2,2,Stable
Momo,2,2,Stable
Peeny-Weeny,2,2,Stable
Rem and Ram,2,2,Stable
Kareem,2,2,Stable
Merlin,2,2,Stable
Rudeus,2,2,Stable
Arcueid,2,2,Stable
Ishtar,4,3,Stable
Shiny Deidara,1,2,Stable
Shiny Sasori,1,2,Stable
Shiny Julius,1,3,Stable
Shiny Sion,1,3,Stable
Goblin Slayer,1,2,Stable
Priestess,1,2,Stable
Lucy,1,2,Stable
David,1,1,Stable
Dante,1,1,Stable
Vergil,1,1,Stable
Deidara,1,1,Stable
Sasori,1,1,Stable
Event Banner Skins,1,1,Stable
Z+ or Lower Stat,1,1,Stable
Julius,1,1,Stable
Sion,1,1,Stable